product_number,requested_name,actual_listing_name,category,shopee_url,source_image_url,local_image_path,price,rating,sales_count,validation_status,image_status,notes
1,Organizador de Gavetas Dobrável 6 Peças,Kit 6 Colmeia Organizadora de Gavetas Legging Macacão Roupa Fitness 6 Nichos,Casa,https://shopee.com.br/Kit-6-Colmeia-Organizadora-de-Gavetas-Legging-Macac%C3%A3o-Roupa-Fitness-6-Nichos-i.1077060097.23992951308,https://down-br.img.susercontent.com/file/br-11134207-7r98o-m1zybx9wy5i72f,affiliate-products/prod-1/main.webp,40.76,0,0,PARTIALLY_VERIFIED,LOCAL_IMAGE_READY,Verified similar replacement. Page is JS SPA (invisible to tool fetcher). Image: valid JPEG 1024×1024 460KB. User confirmed listing matches.
2,Caixa Organizadora Transparente com Tampa,Caixa Organizadora Transparente com Tampa e Travas 20 Litros,Casa,https://shopee.com.br/Caixa-Organizadora-Transparente-com-Tampa-e-Travas-20-Litros-i.774811634.23398234698,https://down-br.img.susercontent.com/file/br-11134207-7r98o-m6pkggfqnyuo51,affiliate-products/prod-2/main.webp,44.90,0,0,PARTIALLY_VERIFIED,LOCAL_IMAGE_READY,Exact match. Page is JS SPA. Image: valid JPEG 49KB. User confirmed listing matches.
3,Prateleira Adesiva de Parede,"Prateleira de Parede para Banheiro, Estilo Madeira e Ferro, Fixação Adesiva",Casa,https://shopee.com.br/Prateleira-de-Parede-para-Banheiro-Estilo-Madeira-e-Ferro-Fixa%C3%A7%C3%A3o-Adesiva-i.773016601.23994295983,https://down-br.img.susercontent.com/file/sg-11134201-7rdvw-mdaft0km4f7dd3,affiliate-products/prod-3/main.webp,44.98,0,0,PARTIALLY_VERIFIED,LOCAL_IMAGE_READY,Similar match. Page is JS SPA. Image: valid JPEG 800×800 112KB. User confirmed listing matches.
4,Jogo de Panelas Antiaderente 5 Peças,Jogo de Panelas Antiaderente 5 Peças 16 a 24cm 5 Camadas Teflon com Tampas,Casa,https://shopee.com.br/Jogo-de-Panelas-Antiaderente-5-Pe%C3%A7as-16-a-24cm-5-Camadas-Teflon-com-Tampas-i.426655451.23394352988,https://down-br.img.susercontent.com/file/br-11134207-81ztc-mk5pzkzvs8apa6,affiliate-products/prod-4/main.webp,255.00,0,0,PARTIALLY_VERIFIED,LOCAL_IMAGE_READY,Exact match. Page is JS SPA. Image: valid JPEG 1.3MB. User confirmed listing matches.
5,Garrafa Térmica Inox 500ml,Garrafa Térmica Inox 500ml,Casa,https://shopee.com.br/Garrafa-T%C3%A9rmica-Inox-500ml-i.612118631.23393917261,https://down-br.img.susercontent.com/file/br-11134207-7r98o-m8p2d4r3y74h59,affiliate-products/prod-5/main.webp,54.50,0,0,PARTIALLY_VERIFIED,LOCAL_IMAGE_READY,Exact match. Page is JS SPA. Image: valid JPEG 956×956 218KB. User confirmed listing matches.
6,Kit Potes Herméticos 10 Peças,"Kit 10 Potes Herméticos de Plástico BPA Free, Marmita Fitness, várias cores",Casa,https://shopee.com.br/Kit-10-Potes-Hermeticos-de-Pl%C3%A1stico-BPA-Free-Marmita-Fitness-v%C3%A1rias-cores-a-escolher-i.1309501813.20599562142,https://down-br.img.susercontent.com/file/br-11134207-81z1k-mfonm9dm84qs26,affiliate-products/prod-6/main.webp,20.61,0,0,PARTIALLY_VERIFIED,LOCAL_IMAGE_READY,Exact match. Price varies by variation (lowest shown). Page is JS SPA. Image: valid JPEG 1024×1024 946KB. User confirmed listing matches.
7,Luminária LED de Mesa Articulada,"Luminária de Mesa Abajur LED Dobrável 3 Tons de Luz, Suporte Articulado, USB Bivolt",Casa,https://shopee.com.br/Lumin%C3%A1ria-de-Mesa-Abajur-Led-Dobr%C3%A1vel-3-Tons-de-luz-suporte-articulado-USB-Bivolt-2-Modelos-i.979730489.23693743946,https://down-br.img.susercontent.com/file/br-11134207-7r98o-m6wh9y6zdrhj87,affiliate-products/prod-7/main.webp,35.90,0,0,PARTIALLY_VERIFIED,LOCAL_IMAGE_READY,Exact match. Page is JS SPA. Image: valid JPEG 1024×1024 740KB. User confirmed listing matches.
8,Tapete para Sala Grande,"Tapete 2x3 Antiderrapante para Sala Grande Peludo Felpudo, várias cores",Casa,https://shopee.com.br/Tapete-2x3-Antiderrapante-Para-Sala-Grande-Peludo-Felpudo-3x2-Varias-Cores-i.315682609.4582966304,https://down-br.img.susercontent.com/file/br-11134207-7r98o-m9hf4x4mdfcyc8,affiliate-products/prod-8/main.webp,163.63,0,0,PARTIALLY_VERIFIED,LOCAL_IMAGE_READY,Exact match. Page is JS SPA. Image: valid JPEG 1024×1024 244KB. User confirmed listing matches.
9,Ventilador Portátil USB,"Mini Ventilador Portátil USB, 3 Velocidades, Recarregável",Casa,https://shopee.com.br/Mini-Ventilador-Port%C3%A1til-USB-Leve-a-brisa-onde-voc%C3%AA-for-3-Velocidades-USB-recarreg%C3%A1vel-versatil-i.463127270.23397175989,https://down-br.img.susercontent.com/file/br-11134207-7r98o-lp9dtihrjclhcf,affiliate-products/prod-9/main.webp,22.99,0,0,PARTIALLY_VERIFIED,LOCAL_IMAGE_READY,Exact match. Page is JS SPA. Image: valid JPEG 1024×1024 226KB. User confirmed listing matches.
10,Jogo de Toalhas de Banho,Jogo de Toalhas de Banho 02 Peças Algodão Premium Super Macio 450g/m² Casa Dona,Casa,https://shopee.com.br/Jogo-de-Toalhas-de-Banho-02-Pe%C3%A7as-Algod%C3%A3o-Premium-Super-Macio-450g-m%C2%B2-Casa-Dona-i.295152828.22794756453,https://down-br.img.susercontent.com/file/br-11134207-81ztc-miqaddsvrf29da,affiliate-products/prod-10/main.webp,68.09,0,0,PARTIALLY_VERIFIED,LOCAL_IMAGE_READY,Exact match. Page is JS SPA. Image: valid JPEG 992×992 105KB. User confirmed listing matches.
11,Camisa Feminina Seleção Brasileira,Camisa Feminina Seleção Brasileira 2026 5 Estrelas Copa do Mundo Torcedor,Moda,https://shopee.com.br/Camisa-Feminina-Sele%C3%A7%C3%A3o-Brasileira-2026-5-Estrelas-Copa-do-Mundo-Torcedor-i.467079770.22995753788,https://down-br.img.susercontent.com/file/br-11134207-7r98o-m8l1u5n4ak47e9,,62.99,0,0,PARTIALLY_VERIFIED,DOWNLOAD_FAILED,Product URL format valid. Page is JS SPA. Image returned HTTP 404. User must provide a new verified image URL. Image download failed: HTTP 404.
12,Bolsa Feminina Transversal,Bolsa Feminina Transversal Matelassê Corrente Moda 2026 Cruzada Celular Carteira,Moda,https://shopee.com.br/Bolsa-Feminina-Transversal-Matelass%C3%AA-Corrente-Moda-2026-Cruzada-Celular-Carteira-i.887392399.26679949121,https://down-br.img.susercontent.com/file/br-11134207-7r98o-m9r3f6k7gkd32f,,45.90,0,0,PARTIALLY_VERIFIED,DOWNLOAD_FAILED,Product URL format valid. Page is JS SPA. Image returned HTTP 404. User must provide a new verified image URL. Image download failed: HTTP 404.
13,Óculos de Sol UV400,Óculos de Sol Vintage Redondo Retro UV400 Proteção Feminino Masculino Unissex,Moda,https://shopee.com.br/%C3%93culos-de-Sol-Vintage-Redondo-Retro-UV400-Prote%C3%A7%C3%A3o-Feminino-Masculino-Unissex-Novo-i.1177581390.28186846456,https://down-br.img.susercontent.com/file/br-11134207-81ztc-mk8f4j7g5vz28b,,19.90,0,0,PARTIALLY_VERIFIED,DOWNLOAD_FAILED,Product URL format valid. Page is JS SPA. Image returned HTTP 404. User must provide a new verified image URL. Image download failed: HTTP 404.
14,Camisa Masculina Futebol Argentina,Camisa Messi Argentina 10 Lionel Messi Algodão Premium Camiseta Masculina Feminina Torcida,Moda,https://shopee.com.br/Camisa-Messi-Argentina-10-Lionel-Messi-Algod%C3%A3o-Premium-Respirav%C3%A9is-Camiseta-Masculina-Feminina-Torcida-i.887392399.28216779072,https://down-br.img.susercontent.com/file/br-11134207-7r98o-m5w8n6k2gvf11e,,59.90,0,0,PARTIALLY_VERIFIED,DOWNLOAD_FAILED,Product URL format valid. Page is JS SPA. Image returned HTTP 404. User must provide a new verified image URL. Image download failed: HTTP 404.
15,Kit Meias Invisíveis 5 Pares,5 Pares Mini Meias Invisíveis Soquete Sapatilha Cano Baixo Silicone Calcanhar Antiderrapante,Moda,https://shopee.com.br/5-Pares-Mini-Meias-Invis%C3%ADveis-Soqeute-Sapatilha-Cano-Baixo-Silicone-Calcanhar-Antiderrapante-Feminina-Masculina-i.1131644562.27047429990,https://down-br.img.susercontent.com/file/br-11134207-7r98o-m3c9h7p1lbn44d,,12.99,0,0,PARTIALLY_VERIFIED,DOWNLOAD_FAILED,Product URL format valid. Page is JS SPA. Image returned HTTP 404. User must provide a new verified image URL. Image download failed: HTTP 404.
16,Relógio Masculino Esportivo,Relógio Esportivo Digital Masculino à Prova D'Água Cronômetro Alarme e Data LED 50m,Moda,https://shopee.com.br/Rel%C3%B3gio-Esportivo-Digital-Masculino-%C3%A0-Prova-D-%C3%81gua-Cron%C3%B4metro-Alarme-e-Data-LED-50m-i.1937313572.28827344330,https://down-br.img.susercontent.com/file/br-11134207-81ztc-mk1p4v8d9qhi77,,49.99,0,0,PARTIALLY_VERIFIED,DOWNLOAD_FAILED,Product URL format valid. Page is JS SPA. Image returned HTTP 404. User must provide a new verified image URL. Image download failed: HTTP 404.
17,Conjunto Moletom Feminino,Conjunto Moletom Feminino Canguru Jogger Cintura Alta Canelado Inverno 2025,Moda,https://shopee.com.br/Conjunto-Moletom-Feminino-Canguru-Jogger-Cintura-Alta-Moletom-Canelado-Inverno-2025-Conjunto-de-Moletom-i.831074221.25706188008,https://down-br.img.susercontent.com/file/br-11134207-81ztc-mk9d3t2f6rls95,,89.99,0,0,PARTIALLY_VERIFIED,DOWNLOAD_FAILED,Product URL format valid. Page is JS SPA. Image returned HTTP 404. User must provide a new verified image URL. Image download failed: HTTP 404.
18,Bermuda Masculina Tactel,Bermuda Tactel Masculina 2026 Verão Cordão C/Elástico Básica Lisa Seca Rápido Praia 4 Bolsos,Moda,https://shopee.com.br/Bermuda-Tactel-Masculina-2026-Ver%C3%A3o-Cord%C3%A3o-C-El%C3%A1stico-B%C3%A1sica-Lisa-Seca-R%C3%A1pido-Praia-4-Bolsos-i.656333949.25771596434,https://down-br.img.susercontent.com/file/br-11134207-7r98o-m7x5j2w8dfbc11,,39.90,0,0,PARTIALLY_VERIFIED,DOWNLOAD_FAILED,Product URL format valid. Page is JS SPA. Image returned HTTP 404. User must provide a new verified image URL. Image download failed: HTTP 404.
19,Biquíni Estampado Tropical,Biquíni Feminino Cortininha Com Bojo Tomara que caia Estampado Praia Piscina Verão 2025,Moda,https://shopee.com.br/Biqu%C3%ADni-Feminino-Cortininha-Com-Bojo-Tomara-que-caia-Estampado-Praia-Piscina-Ver%C3%A3o-2025-i.713059500.23115523092,https://down-br.img.susercontent.com/file/br-11134207-7r98o-m4f1t6b3kzcd88,,39.90,0,0,PARTIALLY_VERIFIED,DOWNLOAD_FAILED,Product URL format valid. Page is JS SPA. Image returned HTTP 404. User must provide a new verified image URL. Image download failed: HTTP 404.
20,Corrente Masculina Inox,Corrente de Aço Inoxidável Feminina e Masculina 60cm Elo 3mm Prateada Escovado Importada,Moda,https://shopee.com.br/Corrente-de-A%C3%A7o-Inoxid%C3%A1vel-Feminina-e-Masculina-60cm-Elo-3mm-Prateada-Escovado-Importada-Prata-i.531174786.23639753923,https://down-br.img.susercontent.com/file/br-11134207-7r98o-m2j9g5q1phyc66,,24.90,0,0,PARTIALLY_VERIFIED,DOWNLOAD_FAILED,Product URL format valid. Page is JS SPA. Image returned HTTP 404. User must provide a new verified image URL. Image download failed: HTTP 404.
21,Fone Bluetooth TWS Sem Fio,,Eletrônicos,,,,,0,0,WAITING_REVIEW,MISSING,
22,Carregador Rápido 20W USB-C,,Eletrônicos,,,,,0,0,WAITING_REVIEW,MISSING,
23,Caixa de Som Bluetooth Portátil,,Eletrônicos,,,,,0,0,WAITING_REVIEW,MISSING,
24,Capa iPhone Transparente,,Eletrônicos,,,,,0,0,WAITING_REVIEW,MISSING,
25,Película Vidro 3D Samsung,,Eletrônicos,,,,,0,0,WAITING_REVIEW,MISSING,
26,Webcam HD 1080p,,Eletrônicos,,,,,0,0,WAITING_REVIEW,MISSING,
27,Suporte Veicular Magnético,,Eletrônicos,,,,,0,0,WAITING_REVIEW,MISSING,
28,Smartwatch Relógio Inteligente,,Eletrônicos,,,,,0,0,WAITING_REVIEW,MISSING,
29,Adaptador USB-C HDMI,,Eletrônicos,,,,,0,0,WAITING_REVIEW,MISSING,
30,Ring Light LED para Celular,,Eletrônicos,,,,,0,0,WAITING_REVIEW,MISSING,
31,Kit Maquiagem Completo,,Beleza,,,,,0,0,WAITING_REVIEW,MISSING,
32,Protetor Solar Facial FPS 50,,Beleza,,,,,0,0,WAITING_REVIEW,MISSING,
33,Cílios Postiços Magnéticos,,Beleza,,,,,0,0,WAITING_REVIEW,MISSING,
34,Secador de Cabelo Profissional,,Beleza,,,,,0,0,WAITING_REVIEW,MISSING,
35,Kit Pincéis Maquiagem,,Beleza,,,,,0,0,WAITING_REVIEW,MISSING,
36,Base Líquida Alta Cobertura,,Beleza,,,,,0,0,WAITING_REVIEW,MISSING,
37,Máscara Facial Argila,,Beleza,,,,,0,0,WAITING_REVIEW,MISSING,
38,Perfume Feminino Importado,,Beleza,,,,,0,0,WAITING_REVIEW,MISSING,
39,Bola de Futebol,,Esportes,,,,,0,0,WAITING_REVIEW,MISSING,
40,Tapete Yoga Antiderrapante,,Esportes,,,,,0,0,WAITING_REVIEW,MISSING,
41,Kit Faixas Elásticas Exercício,,Esportes,,,,,0,0,WAITING_REVIEW,MISSING,
42,Camisa Dry Fit Masculina,,Esportes,,,,,0,0,WAITING_REVIEW,MISSING,
43,Mochila Esportiva Impermeável,,Esportes,,,,,0,0,WAITING_REVIEW,MISSING,
44,Boneca Bebê Reborn,,Brinquedos,,,,,0,0,WAITING_REVIEW,MISSING,
45,Carrinho Controle Remoto,,Brinquedos,,,,,0,0,WAITING_REVIEW,MISSING,
46,Blocos de Montar 1000 Peças,,Brinquedos,,,,,0,0,WAITING_REVIEW,MISSING,
47,Kit Slime Massinha,,Brinquedos,,,,,0,0,WAITING_REVIEW,MISSING,
48,Pelúcia Capivara Grande,,Brinquedos,,,,,0,0,WAITING_REVIEW,MISSING,
49,Air Fryer 4L Digital,,Cozinha,,,,,0,0,WAITING_REVIEW,MISSING,
50,Cafeteira Elétrica Programável,,Cozinha,,,,,0,0,WAITING_REVIEW,MISSING,
